Id,SalePrice
2735,140324.04588788943
2736,144688.0027635525
2737,115939.31554119446
2738,142056.079493364
2739,159980.33734327368
2740,135116.72681518435
2741,143457.89097119612
2742,154404.35373095475
2743,161632.2757344487
2744,158769.14424039566
2745,141141.11122023032
2746,133918.3502856405
2747,151244.70618906824
2748,127799.06280229826
2749,128199.99361979152
2750,133646.58954035531
2751,132093.388876494
2752,198681.0419252122
2753,148610.11160336682
2754,200667.66439121714
2755,136468.52371971076
2756,96991.21389027759
2757,71667.26978231252
2758,87685.37144033742
2759,160169.19969392917
2760,119601.19763312535
2761,142199.42124471333
2762,143885.05839111755
2763,182336.58531669682
2764,156809.01510083704
2765,295022.261018467
2766,137318.35555973565
2767,88452.66643377855
2768,130596.35557826371
2769,131655.7032598207
2770,137235.4313376266
2771,104937.52136996083
2772,112165.42102480009
2773,167769.9717981102
2774,147916.6591493993
2775,117646.7794905667
2776,145681.56026759147
2777,158062.00140952773
2778,108353.3823785855
2779,119943.01858918884
2780,100153.13974151589
2781,98475.15858556656
2782,96670.64291984323
2783,100959.37980080929
2784,125630.57601879074
2785,137337.1819855558
2786,66384.87139099128
2787,131728.08744859044
2788,77875.8418810666
2789,166152.15356074765
2790,95445.80636150268
2791,113294.6200619058
2792,57194.5069481129
2793,166447.59044909198
2794,96449.5826248146
2795,124032.24588689371
2796,97647.31498137787
2797,212267.9388248483
2798,104871.72217123256
2799,121787.58119059526
2800,71386.456601238
2801,104822.07823692747
2802,130881.61477473195
2803,165458.23581801826
2804,134226.98554286198
2805,106131.67529156475
2806,83815.36823740327
2807,159659.30231898164
2808,140167.49535135832
2809,132004.16432063706
2810,123217.0951904211
2811,156591.01141597453
2812,157038.4315805121
2813,158918.5835229531
2814,161162.1015050053
2815,91702.65672383581
2816,234289.85874822803
2817,152356.45145102966
2818,127070.59072445858
2819,177675.37032288284
2820,141927.14500873932
2821,99983.16362240269
2822,199027.18382663428
2823,322529.90989855886
2824,178257.73455217527
2825,148443.49411084078
2826,136638.38376134884
2827,143838.31964605305
2828,215468.60160052998
2829,212500.78222014348
2830,230594.00536872554
2831,168442.50493960961
2832,260002.85553902393
2833,291969.01371221524
2834,228004.20651342868
2835,222527.37419654237
2836,190307.50822225638
2837,164491.96555572128
2838,151898.55675122503
2839,173050.87892712967
2840,202134.40079198065
2841,205018.9445409476
2842,232348.93095565902
2843,151532.54179316893
2844,174032.37193644594
2845,127301.06036247006
2846,206761.61657784964
2847,204118.33188013648
2848,220125.69524979676
2849,197583.69875925695
2850,272567.45378996583
2851,220088.79627704315
2852,238204.53997278723
2853,235593.44505545462
2854,135215.7281387381
2855,201209.13148866166
2856,202311.21308860308
2857,188157.2824721017
2858,207933.64406247265
2859,118062.55124800358
2860,133307.85456620267
2861,131476.6642714077
2862,194148.53871378428
2863,126598.78234926196
2864,235784.6286190689
2865,143998.7248748897
2866,145245.7606471712
2867,102881.25792895767
2868,99468.40086599739
2869,100176.22615500506
2870,127465.32190087023
2871,85998.77720148834
2872,51850.4535397351
2873,104495.91321683543
2874,138463.7127234817
2875,117215.10783906383
2876,165531.97798102195
2877,147403.95791343538
2878,165653.78319321683
2879,139752.8254267327
2880,104245.15527597733
2881,150128.60062382047
2882,177360.11355007876
2883,193368.4748120209
2884,207793.90685962857
2885,191133.1457706599
2886,243429.95125793273
2887,94274.49121850345
2888,143659.17705650174
2889,62932.02698887925
2890,78409.9649020681
2891,142066.95968883918
2892,48633.255823212705
2893,76679.14998343034
2894,61617.40482394796
2895,333604.47156541597
2896,279711.22237896005
2897,211845.8126087261
2898,157685.80688638228
2899,210688.01398542066
2900,164534.76082756618
2901,217043.20209087429
2902,202273.07277528677
2903,322281.47979046206
2904,337333.2107379878
2905,94101.40208801713
2906,193662.51168979477
2907,113438.42084838927
2908,129250.97853736489
2909,159516.91743423455
2910,76024.09668192037
2911,87132.93505286617
2912,150399.47842607365
2913,84827.73645809744
2914,83104.73780682645
2915,93039.54847765238
2916,85913.32224478187
2917,171435.43332739678
2918,121129.11741993512
2919,221199.99723054393
