Id,SalePrice
2735,143392.20348415052
2736,145720.3965581939
2737,121003.73635998675
2738,142287.33812725448
2739,158544.81036871215
2740,139942.6652402569
2741,148420.2067434836
2742,160279.701723572
2743,159071.09888563497
2744,158111.8472957239
2745,140012.2197639631
2746,135485.53127598253
2747,152669.85042199472
2748,129719.37662533026
2749,127801.9833850782
2750,132663.68527400118
2751,134376.27348175077
2752,208097.84941730954
2753,146440.762739653
2754,199966.03529622214
2755,136362.4582030868
2756,98040.10440462563
2757,69246.549974279
2758,88348.00116307412
2759,160734.2099053385
2760,127983.09306724755
2761,147781.37180031944
2762,142721.3633036565
2763,180054.31195158348
2764,149599.95129873732
2765,286482.22831296496
2766,139116.99811044833
2767,87444.12007150274
2768,132099.78730110472
2769,131356.29494554567
2770,140361.39762415015
2771,105930.5228000164
2772,112130.84061012793
2773,166703.9992119543
2774,147965.07875266435
2775,114350.52800900748
2776,144168.83902146516
2777,159651.7717203636
2778,103113.57875081213
2779,122057.55772963924
2780,100300.29596569536
2781,96728.04200202665
2782,96295.86693865446
2783,95988.99012874256
2784,123023.51063318079
2785,137531.75953789745
2786,63691.38752692705
2787,129934.59755701205
2788,71714.12073608329
2789,163881.5600540865
2790,97320.94792698858
2791,111967.32121864127
2792,56334.85931168911
2793,172478.36371697558
2794,92610.1172897213
2795,124445.4797222441
2796,97397.28140384512
2797,205463.25978154415
2798,99399.28209411682
2799,119142.00461342117
2800,67573.63699210357
2801,101337.4066180528
2802,131415.65879258662
2803,165824.45771663444
2804,130042.52894047947
2805,104374.0920495211
2806,84716.20890496646
2807,157055.69921230405
2808,147127.30054134227
2809,138987.5869963852
2810,129250.49993848494
2811,160199.0645196274
2812,154650.37144323386
2813,155578.59020232823
2814,152260.45243902545
2815,93722.21306024969
2816,243354.90462349568
2817,151196.320272885
2818,130021.94476922177
2819,172559.93308301826
2820,142176.57533526715
2821,102623.72790407579
2822,191250.12181608027
2823,295485.7320862225
2824,179167.89591822546
2825,146070.97974273333
2826,135094.16522142277
2827,136492.16170644722
2828,211408.0444706817
2829,196591.43686791472
2830,224395.3700042403
2831,170801.12086512745
2832,250858.65896761988
2833,286471.5079887258
2834,219362.02602297222
2835,223701.99117038242
2836,190805.47911763942
2837,145957.49349486743
2838,149100.00591481192
2839,170163.8135953041
2840,200937.29443416215
2841,205886.3659317778
2842,234489.56452576173
2843,154394.8530455579
2844,166578.5061449564
2845,127185.32525362544
2846,211003.65291343268
2847,207161.0279649168
2848,217599.56971858858
2849,201251.74978362749
2850,273050.30522398505
2851,218494.06912060274
2852,234848.92727592777
2853,242293.26129462136
2854,139381.3294165543
2855,203059.22300204722
2856,200089.77066689284
2857,191772.52697857993
2858,200656.10496363987
2859,120866.7329748347
2860,127879.85902784874
2861,128537.44242671659
2862,196017.48462759546
2863,123022.34657722639
2864,237422.68288868762
2865,144473.4885670088
2866,141202.59973255772
2867,101950.53151473157
2868,98560.24012776668
2869,106410.26237214083
2870,130194.61825812473
2871,88796.21570106593
2872,51451.54278292271
2873,103535.03090553467
2874,138295.06200969292
2875,117038.13147864226
2876,165127.82311803644
2877,146158.77372548328
2878,166229.83929932784
2879,140329.1672045131
2880,104478.89071487379
2881,150352.62613218487
2882,183050.69535267187
2883,202084.2058885249
2884,208376.51765463362
2885,189517.55219114444
2886,243910.6973781154
2887,91130.04979710405
2888,140058.79356524014
2889,60389.25180763566
2890,75633.11674606465
2891,139212.94757629538
2892,47478.018131633915
2893,77522.55379277191
2894,59793.19295474681
2895,317416.8224717284
2896,275376.0757305647
2897,207985.6037617644
2898,156916.02646155303
2899,210989.94174702448
2900,166689.2276407456
2901,210627.11711489462
2902,196283.065935608
2903,321770.1785631629
2904,343765.8125212793
2905,91379.2098990218
2906,199756.92773312752
2907,117135.8069764253
2908,136273.70339582462
2909,154286.73696477184
2910,79323.29506385225
2911,81954.13131534678
2912,146433.0233540879
2913,82794.192816432
2914,80732.90738535614
2915,89579.66801796567
2916,83440.09596758278
2917,166418.93181713967
2918,119190.54995863876
2919,213240.68156589492
